122 111 000,1.0
122 111 100,1.0
122 111 110,1.0
122 111 111,1.0
221 021 100,0.9999999999999996
221 121 100,0.9999972656217565
221 121 110,0.5
221 121 111,1.0
102 000 000,0.9999999999999996
112 000 000,0.9992722108285347
102 001 000,0.9999999999999996
112 001 000,0.5
112 101 000,0.5
102 021 000,0.9999999999999996
112 021 000,0.9983093040432386
112 121 000,0.5
112 121 100,1.0
112 121 110,1.0
112 121 111,1.0
102 021 100,0.9999999999999996
112 021 100,0.5
102 221 100,0.9999999999999996
112 221 100,0.9999657201933791
112 221 110,0.5
112 221 111,1.0
102 221 101,0.9999999999999996
112 221 101,0.5
102 221 121,9.113426788880432e-58
112 221 121,0.0
021 000 100,0.9999999999999996
121 000 100,0.5
121 100 100,1.0
121 110 100,1.0
021 200 100,0.9999999999999996
121 200 100,0.9999993744619643
121 210 100,1.0
021 021 102,0.9999999999999996
121 021 102,0.9999999999998694
121 121 102,1.0
121 121 112,1.0
021 121 102,0.9999999999999996
121 021 200,0.9999999999999996
021 221 112,2.6370720006648934e-180
121 221 112,0.0
021 021 010,0.9999999999999996
121 021 010,0.5
121 121 010,0.5
021 021 210,0.9999999999999996
121 021 210,0.9999999986122243
011 000 220,0.9992722108285347
111 000 220,1.0
111 100 220,1.0
111 110 220,1.0
111 111 220,1.0
111 111 221,1.0
000 000 010,0.9999999999999996
100 000 010,0.5
110 000 010,0.5
111 000 010,1.0
111 100 010,1.0
111 110 010,1.0
111 111 010,1.0
002 000 010,0.9999999999999996
102 000 010,0.997680801156706
112 000 010,0.5
112 100 010,0.5
112 110 010,1.0
112 111 010,1.0
002 010 010,0.9999999999999996
102 010 010,0.5
112 010 010,1.0
022 010 010,0.9999999999999996
122 010 010,0.9874842224750338
122 110 010,0.5
122 111 010,1.0
022 011 010,0.9999999999999996
122 011 010,0.5
001 200 000,0.9999999999999996
101 200 000,0.9994694416940018
111 200 000,1.0
111 210 000,1.0
111 211 000,1.0
111 211 100,1.0
111 211 110,1.0
111 211 111,1.0
011 200 000,0.9999999999999996
211 200 000,0.9999999999999996
211 210 000,0.9933486026763544
211 211 000,0.5
211 211 100,1.0
211 211 110,1.0
211 211 111,1.0
211 200 100,0.9999999999999996
211 210 100,1.0
211 220 100,0.9999999999999996
211 221 100,0.9993449897456812
211 221 110,0.5
211 221 111,1.0
211 220 101,0.9999999999999996
211 221 101,1.0
001 002 000,0.9999999999999996
101 002 000,0.9987674826475209
111 002 000,1.0
111 102 000,1.0
111 112 000,1.0
111 112 100,1.0
111 112 110,1.0
111 112 111,1.0
011 002 000,0.9999999999999996
