211 121 222,1.0
202 211 001,0.2
200 211 100,0.2
221 211 102,-1.0
201 211 122,-1.0
210 102 000,0.2
210 112 221,0.2
000 011 200,0.2
020 111 220,-1.0
201 112 200,0.2
211 112 202,0.2
221 122 110,0.2
201 101 202,0.2
110 210 002,0.2
112 210 102,0.2
010 210 021,0.2
112 210 221,-1.0
110 212 221,-1.0
212 211 021,0.2
002 100 000,0.2
002 121 000,0.2
211 000 200,0.2
211 002 201,0.2
211 122 201,0.2
100 112 002,0.2
201 222 111,1.0
020 010 121,0.2
221 012 121,-1.0
021 212 121,-1.0
100 001 020,0.2
110 201 020,0.2
112 201 120,0.2
212 010 120,0.2
002 010 100,0.2
102 210 100,0.2
122 212 101,-1.0
122 210 121,-1.0
021 000 000,0.2
221 121 122,1.0
202 010 100,0.2
222 210 110,1.0
222 012 110,1.0
222 010 112,1.0
202 011 000,0.2
212 011 002,0.2
000 010 201,0.2
000 110 221,0.2
022 111 221,-1.0
202 010 121,0.2
212 012 121,0.2
000 200 010,0.2
000 200 211,0.2
120 200 211,0.2
121 220 211,0.2
100 211 002,0.2
110 211 022,0.2
001 000 120,0.2
201 012 120,-1.0
001 212 120,-1.0
001 012 122,-1.0
212 201 001,0.2
212 221 011,0.2
021 010 000,0.2
021 210 120,-1.0
021 210 102,-1.0
200 012 010,0.2
200 212 011,0.2
212 212 011,-1.0
210 212 211,1.0
102 020 112,0.2
112 222 112,1.0
122 001 100,0.2
122 211 100,0.2
000 000 201,0.2
210 000 201,0.2
210 010 221,0.2
112 001 222,1.0
110 201 222,1.0
110 021 222,1.0
221 021 100,0.2
220 201 211,1.0
202 201 211,1.0
200 221 211,1.0
101 210 200,0.2
101 210 212,0.2
102 021 001,0.2
112 221 001,0.2
210 010 021,0.2
210 011 221,0.2
212 211 221,1.0
221 012 010,0.2
210 211 122,0.2
100 110 202,0.2
100 100 002,0.2
102 111 222,-1.0
211 202 010,0.2
211 212 210,1.0
211 212 012,-1.0
010 000 201,0.2
110 002 201,0.2
111 222 201,-1.0
111 022 221,-1.0
210 020 211,0.2
000 120 010,0.2
200 120 011,0.2
202 121 011,0.2
001 220 100,0.2
201 222 101,1.0
021 222 101,1.0
001 222 121,1.0
122 000 100,0.2
122 210 100,0.2
122 210 112,0.2
201 112 000,0.2
201 112 122,-1.0
201 210 000,0.2
200 200 011,0.2
220 210 011,0.2
110 200 000,0.2
111 220 020,-1.0
111 202 020,-1.0
111 200 220,-1.0
111 200 022,-1.0
220 211 112,0.2
202 100 010,0.2
122 010 012,0.2
122 112 212,1.0
201 100 000,0.2
201 120 100,0.2
221 121 100,0.2
211 202 001,0.2
212 012 100,0.2
200 012 100,0.2
121 102 000,0.2
120 200 112,0.2
221 000 211,0.2
102 100 000,0.2
200 120 001,0.2
200 120 121,0.2
102 000 010,0.2
122 101 012,0.2
210 102 201,0.2
212 102 211,0.2
102 000 001,0.2
221 201 112,0.2
222 121 100,1.0
222 101 120,1.0
222 101 102,1.0
000 020 211,0.2
201 020 211,0.2
100 210 102,0.2
121 212 102,-1.0
101 212 122,-1.0
002 112 000,0.2
012 112 020,0.2
012 112 000,0.2
212 112 002,1.0
012 112 202,1.0
012 112 022,1.0
120 200 100,0.2
122 201 100,0.2
122 211 102,0.2
000 101 200,0.2
221 012 001,0.2
000 101 020,0.2
200 101 021,0.2
221 101 221,-1.0
222 210 101,1.0
222 012 101,1.0
222 010 121,1.0
110 002 012,0.2
111 222 012,-1.0
111 202 212,-1.0
000 000 210,0.2
120 000 210,0.2
122 121 212,1.0
201 021 000,0.2
221 121 002,1.0
201 121 202,1.0
201 121 022,1.0
202 100 001,0.2
202 100 121,0.2
000 210 000,0.2
001 210 200,0.2
001 210 221,0.2
211 212 221,1.0
000 001 002,0.2
000 211 002,0.2
120 211 002,0.2
121 211 202,0.2
210 110 020,0.2
210 112 120,0.2
100 020 201,0.2
121 020 201,0.2
121 221 201,-1.0
121 021 221,1.0
212 200 211,1.0
210 220 211,1.0
210 202 211,1.0
200 100 100,0.2
221 100 100,0.2
221 110 122,-1.0
112 122 102,-1.0
112 120 122,-1.0
212 001 100,0.2
212 001 112,0.2
200 102 010,0.2
200 001 100,0.2
210 001 102,0.2
122 221 101,0.2
100 200 001,0.2
220 121 001,0.2
211 220 010,0.2
000 020 110,0.2
102 020 110,0.2
122 122 110,-1.0
102 122 112,-1.0
212 010 012,-1.0
210 200 112,0.2
212 210 112,-1.0
210 212 112,-1.0
112 002 010,0.2
221 020 112,1.0
201 220 112,1.0
201 022 112,1.0
000 210 001,0.2
100 211 122,0.2
212 211 200,1.0
210 211 220,1.0
210 211 202,1.0
200 210 100,0.2
000 010 002,0.2
000 112 002,0.2
010 112 022,0.2
211 112 022,0.2
212 120 100,0.2
212 121 120,0.2
210 001 020,0.2
120 011 222,1.0
102 011 222,1.0
100 211 222,1.0
220 011 010,0.2
221 211 010,0.2
221 211 212,1.0
201 211 002,0.2
221 211 012,0.2
002 010 121,0.2
102 212 121,-1.0
200 021 001,0.2
212 021 001,0.2
012 010 000,0.2
122 001 201,0.2
200 112 001,0.2
202 112 101,0.2
222 112 121,1.0
000 201 000,0.2
002 201 001,0.2
002 201 211,0.2
001 200 100,0.2
201 212 100,-1.0
001 212 102,-1.0
000 001 200,0.2
200 101 200,0.2
221 121 210,0.2
000 200 121,0.2
200 210 121,0.2
221 210 121,-1.0
201 212 121,-1.0
210 211 102,0.2
212 012 112,-1.0
101 012 200,0.2
120 120 201,0.2
121 122 201,0.2
200 001 102,0.2
210 100 002,0.2
211 122 002,1.0
211 120 202,1.0
211 120 022,1.0
001 000 002,0.2
121 000 002,0.2
121 200 102,0.2
121 202 112,0.2
010 000 210,0.2
212 210 100,0.2
112 021 000,0.2
112 221 200,1.0
112 021 220,1.0
112 021 202,1.0
201 002 010,0.2
201 202 110,0.2
221 212 110,-1.0
201 212 112,-1.0
210 110 002,0.2
222 201 101,1.0
222 021 101,1.0
222 001 121,1.0
220 101 102,0.2
010 010 002,0.2
221 120 010,0.2
221 120 211,0.2
112 100 020,0.2
221 011 212,0.2
221 010 210,0.2
120 211 102,0.2
200 012 001,0.2
201 012 201,0.2
221 212 211,1.0
001 210 012,0.2
011 212 212,-1.0
122 001 012,0.2
122 011 212,0.2
100 000 201,0.2
122 200 110,0.2
102 010 210,0.2
200 001 120,0.2
202 011 120,0.2
222 111 120,1.0
202 111 122,-1.0
112 002 100,0.2
112 022 110,0.2
211 012 021,0.2
001 002 000,0.2
121 002 000,0.2
121 202 100,0.2
121 222 112,1.0
202 001 211,0.2
000 002 001,0.2
201 020 001,0.2
200 110 120,0.2
220 011 000,0.2
221 011 200,0.2
221 211 201,1.0
202 112 121,0.2
122 120 100,-1.0
102 122 100,-1.0
102 120 102,-1.0
220 010 100,0.2
202 110 000,0.2
011 212 000,0.2
210 000 021,0.2
212 100 021,0.2
000 020 101,0.2
220 020 111,-1.0
202 020 111,-1.0
200 220 111,-1.0
200 022 111,-1.0
220 110 012,0.2
220 111 212,-1.0
221 211 120,-1.0
202 210 110,0.2
112 010 222,1.0
110 210 222,1.0
110 012 222,1.0
010 002 000,0.2
112 002 000,0.2
112 102 200,0.2
010 112 002,0.2
220 100 211,0.2
100 020 000,0.2
120 120 000,0.2
120 001 020,0.2
121 001 022,0.2
121 121 222,1.0
012 011 200,0.2
212 111 202,-1.0
012 111 222,-1.0
200 001 001,0.2
221 001 021,-1.0
201 201 021,-1.0
201 021 021,-1.0
201 001 221,-1.0
220 021 110,0.2
222 021 111,1.0
220 221 111,-1.0
002 210 100,0.2
220 011 201,0.2
201 100 002,0.2
201 112 002,0.2
221 112 012,0.2
002 000 001,0.2
012 000 201,0.2
212 020 211,1.0
012 220 211,1.0
012 022 211,1.0
121 112 022,0.2
112 022 101,0.2
112 222 121,1.0
200 001 021,0.2
201 210 120,-1.0
100 000 120,0.2
122 122 011,0.2
101 220 100,0.2
121 221 100,0.2
112 000 120,0.2
120 100 122,-1.0
100 120 122,-1.0
122 010 100,0.2
201 002 100,0.2
201 122 100,0.2
101 200 120,0.2
111 222 120,-1.0
021 000 100,0.2
200 000 101,0.2
222 000 111,1.0
220 200 111,-1.0
220 002 111,-1.0
020 000 100,0.2
122 100 102,-1.0
120 120 102,-1.0
212 122 011,0.2
201 120 120,0.2
002 000 101,0.2
022 020 111,-1.0
002 220 111,-1.0
002 022 111,-1.0
201 200 001,0.2
201 202 011,0.2
211 222 211,1.0
001 210 122,-1.0
202 010 110,0.2
212 212 110,-1.0
210 020 001,0.2
210 220 011,0.2
020 100 100,0.2
122 102 100,-1.0
120 122 100,-1.0
000 120 100,0.2
200 121 100,0.2
122 201 112,0.2
010 002 100,0.2
010 102 102,0.2
110 122 122,-1.0
000 100 102,0.2
200 100 112,0.2
211 221 000,0.2
111 222 102,-1.0
220 021 112,1.0
202 021 112,1.0
200 221 112,1.0
110 002 102,0.2
111 022 122,-1.0
001 221 100,0.2
021 221 121,1.0
201 002 121,0.2
001 000 012,0.2
211 000 012,0.2
010 200 000,0.2
210 201 000,0.2
000 100 021,0.2
100 120 021,0.2
120 122 121,-1.0
102 122 121,-1.0
220 011 210,0.2
200 010 001,0.2
210 010 201,0.2
212 210 201,1.0
210 212 201,1.0
210 210 221,1.0
220 110 201,0.2
002 000 010,0.2
022 010 010,0.2
022 112 010,0.2
101 000 002,0.2
111 200 202,-1.0
111 002 202,-1.0
111 000 222,-1.0
212 101 020,0.2
212 101 122,0.2
210 201 112,0.2
200 200 110,0.2
220 210 110,0.2
020 000 101,0.2
120 000 121,0.2
122 012 121,-1.0
120 212 121,-1.0
002 010 010,0.2
122 010 010,0.2
122 210 211,-1.0
122 012 211,-1.0
120 100 000,0.2
221 010 201,0.2
001 001 002,0.2
101 001 022,0.2
121 001 222,1.0
101 201 222,1.0
101 021 222,1.0
001 020 001,0.2
221 021 001,-1.0
201 221 001,-1.0
201 021 201,-1.0
001 022 011,0.2
201 222 011,1.0
021 222 011,1.0
001 222 211,1.0
100 120 000,0.2
220 102 110,0.2
111 222 000,-1.0
111 022 200,-1.0
111 022 020,-1.0
020 000 001,0.2
120 020 211,0.2
121 022 211,0.2
021 010 122,-1.0
200 121 210,0.2
111 202 200,-1.0
111 002 220,-1.0
010 200 012,0.2
211 200 012,0.2
212 000 010,0.2
221 001 010,0.2
221 201 211,1.0
221 021 211,-1.0
221 221 011,-1.0
210 221 010,0.2
100 200 010,0.2
100 200 211,0.2
110 220 211,0.2
112 222 211,1.0
100 012 120,0.2
121 012 122,-1.0
201 112 221,0.2
001 100 020,0.2
021 100 120,0.2
221 120 120,1.0
021 122 120,1.0
021 120 122,1.0
121 010 202,0.2
101 000 122,0.2
120 120 120,-1.0
001 220 101,0.2
201 221 121,-1.0
001 122 201,0.2
111 020 220,-1.0
212 200 011,0.2
212 210 211,1.0
001 100 122,0.2
121 120 122,-1.0
101 122 122,-1.0
201 012 000,0.2
211 012 200,0.2
121 000 000,0.2
121 100 002,0.2
121 122 102,-1.0
010 000 200,0.2
210 100 200,0.2
000 100 002,0.2
021 100 002,0.2
121 100 202,0.2
122 100 210,0.2
122 122 211,1.0
211 200 010,0.2
211 220 110,0.2
221 010 000,0.2
211 001 212,0.2
020 010 000,0.2
021 010 200,0.2
012 212 010,-1.0
001 000 200,0.2
011 002 200,0.2
100 020 010,0.2
110 220 010,0.2
112 222 010,1.0
110 222 210,1.0
110 222 012,1.0
120 000 010,0.2
122 110 210,0.2
000 000 112,0.2
100 002 112,0.2
110 202 112,0.2
000 012 000,0.2
110 000 212,0.2
201 002 211,0.2
212 011 120,0.2
001 022 110,0.2
121 102 122,-1.0
200 010 210,0.2
001 220 011,0.2
120 001 002,0.2
120 121 002,0.2
121 121 202,0.2
021 020 011,0.2
021 221 211,-1.0
120 220 101,0.2
122 221 121,1.0
101 201 200,0.2
001 120 021,0.2
021 121 221,1.0
010 100 200,0.2
111 120 222,-1.0
211 020 120,0.2
211 122 120,0.2
010 201 000,0.2
211 201 000,0.2
211 211 002,0.2
100 000 020,0.2
111 002 022,-1.0
121 120 000,0.2
121 122 120,-1.0
001 000 020,0.2
121 220 120,1.0
121 022 120,1.0
121 020 122,1.0
010 120 000,0.2
110 122 000,0.2
220 110 120,0.2
121 021 000,0.2
020 100 000,0.2
020 120 100,0.2
111 202 002,-1.0
121 201 002,0.2
221 010 010,0.2
221 011 210,0.2
021 002 001,0.2
221 100 201,0.2
121 101 022,0.2
010 200 100,0.2
110 220 100,0.2
112 222 100,1.0
110 222 120,1.0
110 222 102,1.0
201 022 110,0.2
211 220 012,1.0
211 022 012,1.0
211 020 212,1.0
202 010 010,0.2
222 211 010,1.0
222 011 210,1.0
222 011 012,1.0
101 210 002,0.2
120 100 002,0.2
011 002 000,0.2
211 002 001,0.2
211 122 001,0.2
111 220 200,-1.0
001 122 001,0.2
101 122 021,0.2
221 102 100,0.2
121 212 201,-1.0
121 210 221,-1.0
121 100 020,0.2
121 110 220,0.2
020 210 121,0.2
120 000 201,0.2
021 120 001,0.2
221 120 021,1.0
021 122 021,1.0
021 120 221,1.0
011 010 022,0.2
000 001 020,0.2
212 001 120,0.2
020 220 111,-1.0
020 022 111,-1.0
120 220 011,0.2
121 200 010,0.2
121 221 010,0.2
000 021 000,0.2
200 021 010,0.2
200 011 002,0.2
220 011 012,0.2
121 200 001,0.2
121 212 021,-1.0
002 001 000,0.2
002 211 000,0.2
022 211 010,0.2
112 201 102,0.2
212 100 120,0.2
021 021 201,-1.0
021 021 021,1.0
120 211 020,0.2
120 211 221,-1.0
210 001 200,0.2
211 001 202,0.2
001 000 102,0.2
121 000 120,0.2
122 121 000,0.2
011 122 201,0.2
010 020 000,0.2
202 021 011,0.2
202 221 111,-1.0
202 211 110,0.2
001 221 201,-1.0
001 221 021,-1.0
221 010 012,0.2
221 210 112,-1.0
221 012 112,-1.0
122 121 120,-1.0
122 121 102,-1.0
012 000 000,0.2
112 200 000,0.2
112 220 001,0.2
000 110 200,0.2
002 211 100,0.2
022 211 110,0.2
101 010 220,0.2
121 010 222,1.0
101 210 222,1.0
101 012 222,1.0
120 200 001,0.2
121 220 001,0.2
121 222 211,1.0
212 002 110,0.2
212 202 111,-1.0
201 001 122,0.2
211 020 010,0.2
220 001 211,0.2
102 211 120,0.2
010 010 022,0.2
010 211 022,0.2
112 211 222,1.0
210 200 001,0.2
210 222 111,1.0
120 110 222,1.0
102 110 222,1.0
100 112 222,1.0
201 112 021,0.2
200 010 012,0.2
221 101 002,0.2
221 101 212,0.2
012 210 012,-1.0
100 020 100,0.2
122 010 102,0.2
200 012 112,0.2
220 112 112,0.2
200 021 100,0.2
120 211 000,0.2
101 010 202,0.2
212 110 021,0.2
201 021 120,0.2
021 000 001,0.2
221 010 001,0.2
221 012 011,0.2
210 211 002,0.2
210 211 212,1.0
200 100 021,0.2
200 112 021,0.2
010 001 002,0.2
200 110 020,0.2
001 112 020,0.2
021 112 122,-1.0
021 002 211,0.2
202 011 021,0.2
122 110 000,0.2
021 010 021,0.2
121 012 221,-1.0
020 001 000,0.2
020 211 000,0.2
220 211 001,0.2
202 110 021,0.2
201 200 100,0.2
110 102 200,0.2
210 002 121,0.2
000 012 001,0.2
220 112 101,0.2
200 100 201,0.2
202 112 001,0.2
120 210 000,0.2
200 110 021,0.2
210 110 221,0.2
120 000 112,0.2
121 002 112,0.2
221 102 121,0.2
000 211 000,0.2
021 211 000,0.2
202 201 101,0.2
